"","Phylum","Sample.Type","N","mean","sd","se"
"1","Acidobacteria","Ceca",5,0,0,0
"2","Acidobacteria","Cloaca",2,0.6,0.848528137423857,0.6
"3","Acidobacteria","Large Intestine",5,1.01479915433404,2.26915989260021,1.01479915433404
"4","Acidobacteria","Small Intestine",3,6.11236559139785,9.55607258447114,5.51720107904001
"5","Actinobacteria","Ceca",5,0.68,1.12782977438973,0.50438080851674
"6","Actinobacteria","Cloaca",2,3.8,2.26274169979695,1.6
"7","Actinobacteria","Large Intestine",5,10.9209302325581,12.4911914880759,5.58623065746088
"8","Actinobacteria","Small Intestine",3,7.38494623655914,10.3681601243186,5.98606003877649
"9","Bacteroidetes","Ceca",5,0,0,0
"10","Bacteroidetes","Cloaca",2,8.2,7.91959594928933,5.6
"11","Bacteroidetes","Large Intestine",5,2.44794926004228,2.42636916562243,1.08510527856824
"12","Bacteroidetes","Small Intestine",3,12.6263440860215,3.67434235068322,2.1213825452618
"13","Firmicutes","Ceca",5,14.68,11.3794551714922,5.08904706207361
"14","Firmicutes","Cloaca",2,39.9,16.5462986797652,11.7
"15","Firmicutes","Large Intestine",5,10.649133192389,10.200183358315,4.56166067443089
"16","Firmicutes","Small Intestine",3,26.7951612903226,28.5715300308515,16.4957805544716
"17","Proteobacteria","Ceca",5,39.8,30.6786570762151,13.7199125361644
"18","Proteobacteria","Cloaca",2,36.4,20.9303607231218,14.8
"19","Proteobacteria","Large Intestine",5,13.8751797040169,5.82380239326522,2.6044836077734
"20","Proteobacteria","Small Intestine",3,41.4559139784946,31.8915959971903,18.4126215338646
"21","Tenericutes","Ceca",5,21.48,27.7609798097978,12.4150875953414
"22","Tenericutes","Cloaca",2,4.5,4.66690475583121,3.3
"23","Tenericutes","Large Intestine",5,25.2543763213531,32.6516676642675,14.6022696952068
"24","Tenericutes","Small Intestine",3,0.0666666666666667,0.115470053837925,0.0666666666666667
